ENSG00000160188.9	ENST00000291536.7	42477291	42476047	ENSE00003488576.1	ENSE00003493888.1
ENSG00000160188.9	ENST00000291536.7	42475898	42472870	ENSE00003493888.1	ENSE00003645485.1
ENSG00000160188.9	ENST00000398352.3	42496133	42492863	ENSE00001826404.1	ENSE00003642321.1
ENSG00000160188.9	ENST00000398352.3	42492758	42486461	ENSE00003642321.1	ENSE00001109814.1
ENSG00000160188.9	ENST00000398352.3	42486371	42485804	ENSE00001109814.1	ENSE00001109809.1
ENSG00000160188.9	ENST00000398352.3	42485669	42482708	ENSE00001109809.1	ENSE00003590447.1
ENSG00000160188.9	ENST00000398352.3	42482637	42477444	ENSE00003590447.1	ENSE00003488576.1
ENSG00000160188.9	ENST00000398352.3	42477291	42476047	ENSE00003488576.1	ENSE00003493888.1
ENSG00000160188.9	ENST00000398352.3	42475898	42472870	ENSE00003493888.1	ENSE00001855346.1
ENSG00000160193.11	ENST00000330317.6	42879407	42876767	ENSE00001889621.1	ENSE00003690805.1
ENSG00000160193.11	ENST00000330317.6	42876702	42873691	ENSE00003690805.1	ENSE00003486103.1
ENSG00000160193.11	ENST00000330317.6	42873551	42863596	ENSE00003486103.1	ENSE00003641564.1
ENSG00000160193.11	ENST00000330317.6	42863440	42862394	ENSE00003641564.1	ENSE00003599130.1
ENSG00000160193.11	ENST00000330317.6	42862282	42859722	ENSE00003599130.1	ENSE00003694162.1
ENSG00000160193.11	ENST00000330317.6	42859662	42855780	ENSE00003694162.1	ENSE00003511519.1
ENSG00000160193.11	ENST00000330317.6	42855682	42854626	ENSE00003511519.1	ENSE00003606199.1
ENSG00000160193.11	ENST00000330317.6	42854562	42853752	ENSE00003606199.1	ENSE00003570160.1
ENSG00000160193.11	ENST00000330317.6	42853569	42852324	ENSE00003570160.1	ENSE00003540633.1
ENSG00000160193.11	ENST00000330317.6	42852255	42850242	ENSE00003540633.1	ENSE00001313461.1
ENSG00000160193.11	ENST00000330317.6	42850041	42843281	ENSE00001313461.1	ENSE00001283844.5
ENSG00000160193.11	ENST00000398208.2	42879407	42876767	ENSE00001138597.4	ENSE00003690805.1
ENSG00000160193.11	ENST00000398208.2	42876702	42873691	ENSE00003690805.1	ENSE00003486103.1
ENSG00000160193.11	ENST00000398208.2	42873551	42863596	ENSE00003486103.1	ENSE00003641564.1
ENSG00000160193.11	ENST00000398208.2	42863440	42862394	ENSE00003641564.1	ENSE00003599130.1
ENSG00000160193.11	ENST00000398208.2	42862282	42859722	ENSE00003599130.1	ENSE00003694162.1
ENSG00000160193.11	ENST00000398208.2	42859662	42855780	ENSE00003694162.1	ENSE00003511519.1
ENSG00000160193.11	ENST00000398208.2	42855682	42854626	ENSE00003511519.1	ENSE00003606199.1
ENSG00000160193.11	ENST00000398208.2	42854562	42853752	ENSE00003606199.1	ENSE00003570160.1
ENSG00000160193.11	ENST00000398208.2	42853569	42852324	ENSE00003570160.1	ENSE00003540633.1
ENSG00000160193.11	ENST00000398208.2	42852255	42850242	ENSE00003540633.1	ENSE00003552431.1
ENSG00000160200.17	ENST00000398158.5	43075770	43073303	ENSE00001531894.1	ENSE00001531893.1
ENSG00000160200.17	ENST00000398158.5	43073266	43072201	ENSE00001531893.1	ENSE00003478977.1
ENSG00000160200.17	ENST00000398158.5	43071985	43068615	ENSE00003478977.1	ENSE00003589198.1
ENSG00000160200.17	ENST00000398158.5	43068509	43066377	ENSE00003589198.1	ENSE00003692007.1
ENSG00000160200.17	ENST00000398158.5	43066243	43065695	ENSE00003692007.1	ENSE00003790203.1
ENSG00000160200.17	ENST00000398158.5	43065616	43065521	ENSE00003790203.1	ENSE00003666431.1
ENSG00000160200.17	ENST00000398158.5	43065387	43065272	ENSE00003666431.1	ENSE00003566517.1
ENSG00000160200.17	ENST00000398158.5	43065203	43063991	ENSE00003566517.1	ENSE00003498748.1
ENSG00000160200.17	ENST00000398158.5	43063900	43063078	ENSE00003498748.1	ENSE00003462667.1
ENSG00000160200.17	ENST00000398158.5	43062953	43062395	ENSE00003462667.1	ENSE00003646251.1
ENSG00000160200.17	ENST00000398158.5	43062311	43060546	ENSE00003646251.1	ENSE00003525308.1
ENSG00000160200.17	ENST00000398158.5	43060441	43059303	ENSE00003525308.1	ENSE00003682750.1
ENSG00000160200.17	ENST00000398158.5	43059226	43058968	ENSE00003682750.1	ENSE00003646800.1
ENSG00000160200.17	ENST00000398158.5	43058834	43058253	ENSE00003646800.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000398158.5	43058145	43056887	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000398158.5	43056803	43053983	ENSE00003643599.1	ENSE00003511439.1
ENSG00000160200.17	ENST00000398165.7	43075770	43073341	ENSE00001702250.2	ENSE00001270928.1
ENSG00000160200.17	ENST00000398165.7	43073266	43072201	ENSE00001270928.1	ENSE00003478977.1
ENSG00000160200.17	ENST00000398165.7	43071985	43068615	ENSE00003478977.1	ENSE00003589198.1
ENSG00000160200.17	ENST00000398165.7	43068509	43066377	ENSE00003589198.1	ENSE00003692007.1
ENSG00000160200.17	ENST00000398165.7	43066243	43065695	ENSE00003692007.1	ENSE00003790203.1
ENSG00000160200.17	ENST00000398165.7	43065616	43065521	ENSE00003790203.1	ENSE00003666431.1
ENSG00000160200.17	ENST00000398165.7	43065387	43065272	ENSE00003666431.1	ENSE00003566517.1
ENSG00000160200.17	ENST00000398165.7	43065203	43063991	ENSE00003566517.1	ENSE00003498748.1
ENSG00000160200.17	ENST00000398165.7	43063900	43063078	ENSE00003498748.1	ENSE00003462667.1
ENSG00000160200.17	ENST00000398165.7	43062953	43062395	ENSE00003462667.1	ENSE00003646251.1
ENSG00000160200.17	ENST00000398165.7	43062311	43060546	ENSE00003646251.1	ENSE00003525308.1
ENSG00000160200.17	ENST00000398165.7	43060441	43059303	ENSE00003525308.1	ENSE00003682750.1
ENSG00000160200.17	ENST00000398165.7	43059226	43058968	ENSE00003682750.1	ENSE00003646800.1
ENSG00000160200.17	ENST00000398165.7	43058834	43058253	ENSE00003646800.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000398165.7	43058145	43056887	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000398165.7	43056803	43053983	ENSE00003643599.1	ENSE00003511439.1
ENSG00000160200.17	ENST00000359624.7	43076225	43073341	ENSE00001413822.1	ENSE00001270928.1
ENSG00000160200.17	ENST00000359624.7	43073266	43072201	ENSE00001270928.1	ENSE00003478977.1
ENSG00000160200.17	ENST00000359624.7	43071985	43068615	ENSE00003478977.1	ENSE00003589198.1
ENSG00000160200.17	ENST00000359624.7	43068509	43066377	ENSE00003589198.1	ENSE00003692007.1
ENSG00000160200.17	ENST00000359624.7	43066243	43065695	ENSE00003692007.1	ENSE00003790203.1
ENSG00000160200.17	ENST00000359624.7	43065616	43065521	ENSE00003790203.1	ENSE00003666431.1
ENSG00000160200.17	ENST00000359624.7	43065387	43065272	ENSE00003666431.1	ENSE00003566517.1
ENSG00000160200.17	ENST00000359624.7	43065203	43063991	ENSE00003566517.1	ENSE00003498748.1
ENSG00000160200.17	ENST00000359624.7	43063900	43063078	ENSE00003498748.1	ENSE00003462667.1
ENSG00000160200.17	ENST00000359624.7	43062953	43062395	ENSE00003462667.1	ENSE00003646251.1
ENSG00000160200.17	ENST00000359624.7	43062311	43060546	ENSE00003646251.1	ENSE00003525308.1
ENSG00000160200.17	ENST00000359624.7	43060441	43059303	ENSE00003525308.1	ENSE00003682750.1
ENSG00000160200.17	ENST00000359624.7	43059226	43058968	ENSE00003682750.1	ENSE00003646800.1
ENSG00000160200.17	ENST00000359624.7	43058834	43058253	ENSE00003646800.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000359624.7	43058145	43056887	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000359624.7	43056803	43053983	ENSE00003643599.1	ENSE00001050504.3
ENSG00000160200.17	ENST00000359624.7	43053862	43053647	ENSE00001050504.3	ENSE00001424612.3
ENSG00000160200.17	ENST00000352178.9	43076225	43073341	ENSE00001531915.2	ENSE00001270928.1
ENSG00000160200.17	ENST00000352178.9	43073266	43072201	ENSE00001270928.1	ENSE00003478977.1
ENSG00000160200.17	ENST00000352178.9	43071985	43068615	ENSE00003478977.1	ENSE00003589198.1
ENSG00000160200.17	ENST00000352178.9	43068509	43066377	ENSE00003589198.1	ENSE00003692007.1
ENSG00000160200.17	ENST00000352178.9	43066243	43065695	ENSE00003692007.1	ENSE00003790203.1
ENSG00000160200.17	ENST00000352178.9	43065616	43065521	ENSE00003790203.1	ENSE00003666431.1
ENSG00000160200.17	ENST00000352178.9	43065387	43065272	ENSE00003666431.1	ENSE00003566517.1
ENSG00000160200.17	ENST00000352178.9	43065203	43063991	ENSE00003566517.1	ENSE00003498748.1
ENSG00000160200.17	ENST00000352178.9	43063900	43063078	ENSE00003498748.1	ENSE00003462667.1
ENSG00000160200.17	ENST00000352178.9	43062953	43062395	ENSE00003462667.1	ENSE00003646251.1
ENSG00000160200.17	ENST00000352178.9	43062311	43060546	ENSE00003646251.1	ENSE00003525308.1
ENSG00000160200.17	ENST00000352178.9	43060441	43059303	ENSE00003525308.1	ENSE00003682750.1
ENSG00000160200.17	ENST00000352178.9	43059226	43058968	ENSE00003682750.1	ENSE00003646800.1
ENSG00000160200.17	ENST00000352178.9	43058834	43058253	ENSE00003646800.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000352178.9	43058145	43056887	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000352178.9	43056803	43053983	ENSE00003643599.1	ENSE00003511439.1
ENSG00000160200.17	ENST00000451248.5	43058834	43058253	ENSE00001596615.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000451248.5	43058145	43056887	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000451248.5	43056803	43056099	ENSE00003643599.1	ENSE00001367761.1
ENSG00000160200.17	ENST00000451248.5	43056058	43053983	ENSE00001367761.1	ENSE00001611563.1
ENSG00000160200.17	ENST00000458223.5	43058834	43058253	ENSE00001628373.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000458223.5	43058145	43056887	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000458223.5	43056803	43056099	ENSE00003643599.1	ENSE00001367761.1
ENSG00000160200.17	ENST00000458223.5	43056058	43055901	ENSE00001367761.1	ENSE00001630945.1
ENSG00000160200.17	ENST00000430013.1	43060441	43059303	ENSE00003525308.1	ENSE00003682750.1
ENSG00000160200.17	ENST00000430013.1	43059226	43058968	ENSE00003682750.1	ENSE00003646800.1
ENSG00000160200.17	ENST00000430013.1	43058834	43058253	ENSE00003646800.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000430013.1	43058145	43056887	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000430013.1	43056803	43056099	ENSE00003643599.1	ENSE00001367761.1
ENSG00000160200.17	ENST00000430013.1	43056058	43055870	ENSE00001367761.1	ENSE00001772125.1
ENSG00000160200.17	ENST00000441030.5	43076740	43073341	ENSE00001744053.1	ENSE00001270928.1
ENSG00000160200.17	ENST00000441030.5	43073266	43072201	ENSE00001270928.1	ENSE00003478977.1
ENSG00000160200.17	ENST00000441030.5	43071985	43068615	ENSE00003478977.1	ENSE00003589198.1
ENSG00000160200.17	ENST00000441030.5	43068509	43066377	ENSE00003589198.1	ENSE00003692007.1
ENSG00000160200.17	ENST00000441030.5	43066243	43065695	ENSE00003692007.1	ENSE00003790203.1
ENSG00000160201.11	ENST00000459639.5	43104315	43100519	ENSE00001934911.1	ENSE00003485471.1
ENSG00000160201.11	ENST00000459639.5	43100453	43095743	ENSE00003485471.1	ENSE00003529448.1
ENSG00000160201.11	ENST00000459639.5	43095694	43095536	ENSE00003529448.1	ENSE00003694524.1
ENSG00000160201.11	ENST00000459639.5	43095438	43094788	ENSE00003694524.1	ENSE00003477404.1
ENSG00000160201.11	ENST00000459639.5	43094655	43094563	ENSE00003477404.1	ENSE00003622010.1
ENSG00000160201.11	ENST00000459639.5	43094471	43093249	ENSE00003622010.1	ENSE00003493768.1
ENSG00000160201.11	ENST00000380276.6	43107451	43104402	ENSE00001868281.1	ENSE00003653463.1
ENSG00000160201.11	ENST00000380276.6	43104315	43101432	ENSE00003653463.1	ENSE00003685959.1
ENSG00000160201.11	ENST00000380276.6	43101366	43095743	ENSE00003685959.1	ENSE00003537947.1
ENSG00000160201.11	ENST00000380276.6	43095694	43095536	ENSE00003537947.1	ENSE00003694524.1
ENSG00000160201.11	ENST00000380276.6	43095438	43094788	ENSE00003694524.1	ENSE00003477404.1
ENSG00000160201.11	ENST00000380276.6	43094655	43094563	ENSE00003477404.1	ENSE00003622010.1
ENSG00000160201.11	ENST00000380276.6	43094471	43093249	ENSE00003622010.1	ENSE00003493768.1
ENSG00000160201.11	ENST00000291552.8	43107451	43104402	ENSE00001856022.1	ENSE00003653463.1
ENSG00000160201.11	ENST00000291552.8	43104315	43100519	ENSE00003653463.1	ENSE00003673252.1
ENSG00000160201.11	ENST00000291552.8	43100453	43095743	ENSE00003673252.1	ENSE00003537947.1
ENSG00000160201.11	ENST00000291552.8	43095694	43095536	ENSE00003537947.1	ENSE00003694524.1
ENSG00000160201.11	ENST00000291552.8	43095438	43094788	ENSE00003694524.1	ENSE00003477404.1
ENSG00000160201.11	ENST00000291552.8	43094655	43094563	ENSE00003477404.1	ENSE00003622010.1
ENSG00000160201.11	ENST00000291552.8	43094471	43093249	ENSE00003622010.1	ENSE00003493768.1
ENSG00000160201.11	ENST00000398137.5	43107451	43104402	ENSE00001831187.1	ENSE00003639803.1
ENSG00000160201.11	ENST00000398137.5	43104315	43101432	ENSE00003639803.1	ENSE00003561872.1
ENSG00000160201.11	ENST00000398137.5	43101366	43100519	ENSE00003561872.1	ENSE00003485471.1
ENSG00000160201.11	ENST00000398137.5	43100453	43095743	ENSE00003485471.1	ENSE00003529448.1
ENSG00000160201.11	ENST00000398137.5	43095694	43095536	ENSE00003529448.1	ENSE00003694524.1
ENSG00000160201.11	ENST00000398137.5	43095438	43094788	ENSE00003694524.1	ENSE00003477404.1
ENSG00000160201.11	ENST00000398137.5	43094655	43094563	ENSE00003477404.1	ENSE00003622010.1
ENSG00000160201.11	ENST00000398137.5	43094471	43093249	ENSE00003622010.1	ENSE00001138177.4
ENSG00000142178.7	ENST00000270162.6	43427010	43426192	ENSE00001362540.3	ENSE00000952713.3
ENSG00000142178.7	ENST00000270162.6	43426023	43425523	ENSE00000952713.3	ENSE00000952714.2
ENSG00000142178.7	ENST00000270162.6	43425407	43422037	ENSE00000952714.2	ENSE00001319797.1
ENSG00000142178.7	ENST00000270162.6	43421974	43421799	ENSE00001319797.1	ENSE00001506914.1
ENSG00000142178.7	ENST00000270162.6	43421638	43421367	ENSE00001506914.1	ENSE00003564636.1
ENSG00000142178.7	ENST00000270162.6	43421243	43421133	ENSE00003564636.1	ENSE00001050545.1
ENSG00000142178.7	ENST00000270162.6	43421010	43420457	ENSE00001050545.1	ENSE00001050539.1
ENSG00000142178.7	ENST00000270162.6	43420234	43420005	ENSE00001050539.1	ENSE00001050548.1
ENSG00000142178.7	ENST00000270162.6	43419859	43419478	ENSE00001050548.1	ENSE00001050542.1
ENSG00000142178.7	ENST00000270162.6	43419353	43419237	ENSE00001050542.1	ENSE00001050535.1
ENSG00000142178.7	ENST00000270162.6	43419021	43418541	ENSE00001050535.1	ENSE00001050541.1
ENSG00000142178.7	ENST00000270162.6	43418260	43417774	ENSE00001050541.1	ENSE00001050544.1
ENSG00000142178.7	ENST00000270162.6	43417543	43417117	ENSE00001050544.1	ENSE00001304380.8
ENSG00000160207.8	ENST00000291560.6	43659386	43658320	ENSE00001137985.1	ENSE00001138002.1
ENSG00000160207.8	ENST00000291560.6	43658061	43656737	ENSE00001138002.1	ENSE00001050553.1
ENSG00000160207.8	ENST00000291560.6	43656587	43644392	ENSE00001050553.1	ENSE00003689880.1
ENSG00000160207.8	ENST00000291560.6	43644289	43633421	ENSE00003689880.1	ENSE00001050558.1
ENSG00000160207.8	ENST00000291560.6	43633272	43630454	ENSE00001050558.1	ENSE00001050554.1
ENSG00000160207.8	ENST00000291560.6	43630322	43613947	ENSE00001050554.1	ENSE00001050552.1
ENSG00000160207.8	ENST00000291560.6	43613830	43592328	ENSE00001050552.1	ENSE00001050560.1
ENSG00000160207.8	ENST00000291560.6	43592225	43529962	ENSE00001050560.1	ENSE00001137993.3
ENSG00000160207.8	ENST00000443485.1	43659386	43658320	ENSE00001706558.1	ENSE00001138002.1
ENSG00000160207.8	ENST00000443485.1	43658061	43656737	ENSE00001138002.1	ENSE00001050553.1
ENSG00000160207.8	ENST00000443485.1	43656587	43644392	ENSE00001050553.1	ENSE00003689880.1
ENSG00000160207.8	ENST00000443485.1	43644289	43633421	ENSE00003689880.1	ENSE00001609701.1
ENSG00000160207.8	ENST00000443485.1	43633263	43630454	ENSE00001609701.1	ENSE00001050554.1
ENSG00000160207.8	ENST00000443485.1	43630322	43613947	ENSE00001050554.1	ENSE00001681243.1
ENSG00000160213.5	ENST00000291568.5	43776204	43774759	ENSE00001137740.4	ENSE00001050609.1
ENSG00000160213.5	ENST00000291568.5	43774658	43774330	ENSE00001050609.1	ENSE00001957681.1
ENSG00000160223.16	ENST00000344330.8	44240804	44238488	ENSE00001834816.1	ENSE00001177742.2
ENSG00000160223.16	ENST00000344330.8	44238448	44237217	ENSE00001177742.2	ENSE00001050700.1
ENSG00000160223.16	ENST00000344330.8	44236867	44235562	ENSE00001050700.1	ENSE00001050697.1
ENSG00000160223.16	ENST00000344330.8	44235272	44231444	ENSE00001050697.1	ENSE00001050698.1
ENSG00000160223.16	ENST00000344330.8	44231280	44230089	ENSE00001050698.1	ENSE00001110032.2
ENSG00000160223.16	ENST00000344330.8	44230054	44223078	ENSE00001110032.2	ENSE00001302127.6
ENSG00000160223.16	ENST00000407780.7	44240804	44238488	ENSE00001326742.7	ENSE00001177742.2
ENSG00000160223.16	ENST00000407780.7	44238448	44237217	ENSE00001177742.2	ENSE00001050700.1
ENSG00000160223.16	ENST00000407780.7	44236867	44235562	ENSE00001050700.1	ENSE00001050697.1
ENSG00000160223.16	ENST00000407780.7	44235272	44231444	ENSE00001050697.1	ENSE00001050698.1
ENSG00000160223.16	ENST00000407780.7	44231280	44230089	ENSE00001050698.1	ENSE00001110032.2
ENSG00000160223.16	ENST00000407780.7	44230054	44229044	ENSE00001110032.2	ENSE00001881360.1
ENSG00000160223.16	ENST00000400379.7	44240804	44238488	ENSE00001326742.7	ENSE00001177742.2
ENSG00000160223.16	ENST00000400379.7	44238448	44237217	ENSE00001177742.2	ENSE00001050700.1
ENSG00000160223.16	ENST00000400379.7	44236867	44235562	ENSE00001050700.1	ENSE00001050697.1
ENSG00000160223.16	ENST00000400379.7	44235272	44231444	ENSE00001050697.1	ENSE00001050698.1
ENSG00000160223.16	ENST00000400379.7	44231280	44230089	ENSE00001050698.1	ENSE00001664578.2
ENSG00000160223.16	ENST00000400377.3	44240804	44238488	ENSE00001884276.1	ENSE00001177742.2
ENSG00000160223.16	ENST00000400377.3	44238448	44235562	ENSE00001177742.2	ENSE00001050697.1
ENSG00000160223.16	ENST00000400377.3	44235272	44231444	ENSE00001050697.1	ENSE00001050698.1
ENSG00000160223.16	ENST00000400377.3	44231280	44230089	ENSE00001050698.1	ENSE00001110032.2
ENSG00000160223.16	ENST00000400377.3	44230054	44229044	ENSE00001110032.2	ENSE00001542652.2
ENSG00000142182.8	ENST00000436357.5	44251086	44250949	ENSE00001687519.1	ENSE00003790618.1
ENSG00000142182.8	ENST00000436357.5	44250810	44249111	ENSE00003790618.1	ENSE00000952766.1
ENSG00000142182.8	ENST00000436357.5	44249026	44246562	ENSE00000952766.1	ENSE00001678574.1
ENSG00000142182.8	ENST00000270172.7	44261740	44261266	ENSE00001371054.1	ENSE00000952757.3
ENSG00000142182.8	ENST00000270172.7	44261154	44260839	ENSE00000952757.3	ENSE00000952758.1
ENSG00000142182.8	ENST00000270172.7	44260795	44259711	ENSE00000952758.1	ENSE00000952759.1
ENSG00000142182.8	ENST00000270172.7	44259632	44259549	ENSE00000952759.1	ENSE00000952760.1
ENSG00000142182.8	ENST00000270172.7	44259437	44258694	ENSE00000952760.1	ENSE00001286863.2
ENSG00000142182.8	ENST00000270172.7	44258523	44256154	ENSE00001286863.2	ENSE00001297260.1
ENSG00000142182.8	ENST00000270172.7	44256067	44254705	ENSE00001297260.1	ENSE00001311957.1
ENSG00000142182.8	ENST00000270172.7	44254617	44251698	ENSE00001311957.1	ENSE00001291091.1
ENSG00000142182.8	ENST00000270172.7	44251623	44250949	ENSE00001291091.1	ENSE00003790618.1
ENSG00000142182.8	ENST00000270172.7	44250810	44249111	ENSE00003790618.1	ENSE00000952766.1
ENSG00000142182.8	ENST00000270172.7	44249026	44246565	ENSE00000952766.1	ENSE00000952767.4
ENSG00000142182.8	ENST00000628202.2	44261740	44261266	ENSE00003768543.1	ENSE00000952757.3
ENSG00000142182.8	ENST00000628202.2	44261154	44260839	ENSE00000952757.3	ENSE00000952758.1
ENSG00000142182.8	ENST00000628202.2	44260795	44259711	ENSE00000952758.1	ENSE00000952759.1
ENSG00000142182.8	ENST00000628202.2	44259632	44259549	ENSE00000952759.1	ENSE00000952760.1
ENSG00000142182.8	ENST00000628202.2	44259437	44258694	ENSE00000952760.1	ENSE00001286863.2
ENSG00000142182.8	ENST00000628202.2	44258523	44256154	ENSE00001286863.2	ENSE00001297260.1
ENSG00000142182.8	ENST00000628202.2	44256067	44254705	ENSE00001297260.1	ENSE00001311957.1
ENSG00000142182.8	ENST00000628202.2	44254617	44251698	ENSE00001311957.1	ENSE00001291091.1
ENSG00000142182.8	ENST00000628202.2	44251623	44250949	ENSE00001291091.1	ENSE00003790618.1
ENSG00000142182.8	ENST00000628202.2	44250810	44249111	ENSE00003790618.1	ENSE00000952766.1
ENSG00000142182.8	ENST00000628202.2	44249026	44246562	ENSE00000952766.1	ENSE00003767744.1
ENSG00000142182.8	ENST00000431166.1	44261740	44261266	ENSE00001754418.1	ENSE00000952757.3
ENSG00000142182.8	ENST00000431166.1	44261154	44259711	ENSE00000952757.3	ENSE00000952759.1
ENSG00000142182.8	ENST00000431166.1	44259632	44259549	ENSE00000952759.1	ENSE00000952760.1
ENSG00000142182.8	ENST00000431166.1	44259437	44258694	ENSE00000952760.1	ENSE00001286863.2
ENSG00000142182.8	ENST00000431166.1	44258523	44256154	ENSE00001286863.2	ENSE00001297260.1
ENSG00000142182.8	ENST00000431166.1	44256067	44254705	ENSE00001297260.1	ENSE00001311957.1
ENSG00000142182.8	ENST00000431166.1	44254617	44251698	ENSE00001311957.1	ENSE00001291091.1
ENSG00000142182.8	ENST00000431166.1	44251623	44250949	ENSE00001291091.1	ENSE00003790618.1
ENSG00000160226.15	ENST00000339818.8	44339118	44337667	ENSE00001228467.4	ENSE00003613299.1
ENSG00000160226.15	ENST00000339818.8	44337649	44335804	ENSE00003613299.1	ENSE00003567529.1
ENSG00000160226.15	ENST00000339818.8	44335758	44333262	ENSE00003567529.1	ENSE00003465964.1
ENSG00000160226.15	ENST00000339818.8	44333033	44332014	ENSE00003465964.1	ENSE00003623799.1
ENSG00000160226.15	ENST00000339818.8	44331843	44330919	ENSE00003623799.1	ENSE00003670111.1
ENSG00000160226.15	ENST00000339818.8	44330823	44330326	ENSE00003670111.1	ENSE00001136472.5
ENSG00000160226.15	ENST00000397956.7	44339118	44337667	ENSE00001424924.3	ENSE00003613299.1
ENSG00000160226.15	ENST00000397956.7	44337649	44335804	ENSE00003613299.1	ENSE00003567529.1
ENSG00000160226.15	ENST00000397956.7	44335758	44333262	ENSE00003567529.1	ENSE00003465964.1
ENSG00000160226.15	ENST00000397956.7	44333033	44332014	ENSE00003465964.1	ENSE00003623799.1
ENSG00000160226.15	ENST00000397956.7	44331843	44330916	ENSE00003623799.1	ENSE00001376910.2
ENSG00000160226.15	ENST00000397956.7	44330463	44330326	ENSE00001376910.2	ENSE00003539176.1
ENSG00000160226.15	ENST00000325223.7	44339118	44337667	ENSE00001228467.4	ENSE00003613299.1
ENSG00000160226.15	ENST00000325223.7	44337649	44335804	ENSE00003613299.1	ENSE00003567529.1
ENSG00000160226.15	ENST00000325223.7	44335758	44333262	ENSE00003567529.1	ENSE00003465964.1
ENSG00000160226.15	ENST00000325223.7	44333033	44332014	ENSE00003465964.1	ENSE00003623799.1
ENSG00000160226.15	ENST00000325223.7	44331843	44330916	ENSE00003623799.1	ENSE00003633104.1
ENSG00000160226.15	ENST00000325223.7	44330823	44330326	ENSE00003633104.1	ENSE00003539176.1
ENSG00000175894.14	ENST00000323084.8	44711433	44568005	ENSE00001423221.1	ENSE00003535905.1
ENSG00000175894.14	ENST00000323084.8	44567785	44533923	ENSE00003535905.1	ENSE00001284021.1
ENSG00000175894.14	ENST00000323084.8	44533685	44531133	ENSE00001284021.1	ENSE00001283963.2
ENSG00000175894.14	ENST00000323084.8	44531043	44529954	ENSE00001283963.2	ENSE00001284011.3
ENSG00000175894.14	ENST00000323084.8	44529798	44528583	ENSE00001284011.3	ENSE00001284001.1
ENSG00000175894.14	ENST00000323084.8	44528452	44527518	ENSE00001284001.1	ENSE00001283993.2
ENSG00000175894.14	ENST00000323084.8	44527292	44525839	ENSE00001283993.2	ENSE00001283944.3
ENSG00000175894.14	ENST00000323084.8	44525653	44522112	ENSE00001283944.3	ENSE00001283979.1
ENSG00000175894.14	ENST00000323084.8	44521883	44509386	ENSE00001283979.1	ENSE00001284037.2
ENSG00000175894.14	ENST00000323084.8	44509199	44504881	ENSE00001284037.2	ENSE00001283969.1
ENSG00000175894.14	ENST00000323084.8	44504780	44499936	ENSE00001283969.1	ENSE00001837326.1
ENSG00000175894.14	ENST00000614657.4	44711433	44690606	ENSE00003738390.1	ENSE00003718568.1
ENSG00000175894.14	ENST00000614657.4	44690545	44568005	ENSE00003718568.1	ENSE00003694712.1
ENSG00000175894.14	ENST00000614657.4	44567785	44533923	ENSE00003694712.1	ENSE00001284021.1
ENSG00000175894.14	ENST00000614657.4	44533685	44531133	ENSE00001284021.1	ENSE00001283963.2
ENSG00000175894.14	ENST00000614657.4	44531043	44529954	ENSE00001283963.2	ENSE00001284011.3
ENSG00000175894.14	ENST00000614657.4	44529798	44528583	ENSE00001284011.3	ENSE00001284001.1
ENSG00000175894.14	ENST00000614657.4	44528452	44527518	ENSE00001284001.1	ENSE00001283993.2
ENSG00000175894.14	ENST00000614657.4	44527292	44525839	ENSE00001283993.2	ENSE00001283944.3
ENSG00000175894.14	ENST00000614657.4	44525653	44522112	ENSE00001283944.3	ENSE00001283979.1
ENSG00000175894.14	ENST00000614657.4	44521883	44509386	ENSE00001283979.1	ENSE00001284037.2
ENSG00000175894.14	ENST00000614657.4	44509199	44504881	ENSE00001284037.2	ENSE00001283969.1
ENSG00000175894.14	ENST00000614657.4	44504780	44499936	ENSE00001283969.1	ENSE00003727284.1
ENSG00000175894.14	ENST00000613245.4	44711433	44568005	ENSE00001423221.1	ENSE00003535905.1
ENSG00000175894.14	ENST00000613245.4	44567785	44533923	ENSE00003535905.1	ENSE00003718356.1
ENSG00000175894.14	ENST00000613245.4	44533846	44528551	ENSE00003718356.1	ENSE00003732571.1
ENSG00000175894.14	ENST00000613245.4	44528452	44527518	ENSE00003732571.1	ENSE00001283993.2
ENSG00000175894.14	ENST00000613245.4	44527292	44525839	ENSE00001283993.2	ENSE00001283944.3
ENSG00000175894.14	ENST00000613245.4	44525653	44522112	ENSE00001283944.3	ENSE00001283979.1
ENSG00000175894.14	ENST00000613245.4	44521883	44509386	ENSE00001283979.1	ENSE00001284037.2
