41899053	41899362	ENSG00000157617.16	ENST00000329623.11	C2CD2-002	12	ENSE00003663241.1
41885112	41889344	ENSG00000157617.16	ENST00000329623.11	C2CD2-002	13	ENSE00001787500.1
41953370	41953890	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	1	ENSE00002277761.1
41942147	41942245	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	2	ENSE00002214448.1
41921972	41922085	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	3	ENSE00003687664.1
41918856	41918960	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	4	ENSE00003496666.1
41918105	41918227	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	5	ENSE00003609495.1
41914598	41914721	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	6	ENSE00003580315.1
41912332	41912440	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	7	ENSE00003478085.1
41909459	41909523	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	8	ENSE00003504516.1
41907660	41907784	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	9	ENSE00003664448.1
41906992	41907166	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	10	ENSE00003616990.1
41905724	41905837	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	11	ENSE00003550939.1
41901622	41901749	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	12	ENSE00003569108.1
41899053	41899362	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	13	ENSE00003663241.1
41885112	41889344	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	14	ENSE00001787500.1
42010252	42010357	ENSG00000173276.13	ENST00000398505.7	ZBTB21-004	1	ENSE00001277818.4
42002897	42002961	ENSG00000173276.13	ENST00000398505.7	ZBTB21-004	2	ENSE00001485132.1
41992493	41994108	ENSG00000173276.13	ENST00000398505.7	ZBTB21-004	3	ENSE00001533381.1
41986831	41991889	ENSG00000173276.13	ENST00000398505.7	ZBTB21-004	4	ENSE00001533379.1
42010252	42010357	ENSG00000173276.13	ENST00000310826.9	ZBTB21-005	1	ENSE00001277818.4
42002897	42002961	ENSG00000173276.13	ENST00000310826.9	ZBTB21-005	2	ENSE00001485132.1
41986831	41994108	ENSG00000173276.13	ENST00000310826.9	ZBTB21-005	3	ENSE00001547265.1
42010252	42010366	ENSG00000173276.13	ENST00000398499.5	ZBTB21-001	1	ENSE00001533370.1
42002897	42002961	ENSG00000173276.13	ENST00000398499.5	ZBTB21-001	2	ENSE00001485132.1
42002350	42002503	ENSG00000173276.13	ENST00000398499.5	ZBTB21-001	3	ENSE00001533366.1
41988637	41994108	ENSG00000173276.13	ENST00000398499.5	ZBTB21-001	4	ENSE00001533365.1
42010252	42010387	ENSG00000173276.13	ENST00000398511.3	ZBTB21-002	1	ENSE00001533420.2
41988637	41994108	ENSG00000173276.13	ENST00000398511.3	ZBTB21-002	2	ENSE00001533365.1
42007820	42008057	ENSG00000173276.13	ENST00000425521.1	ZBTB21-008	1	ENSE00001766639.1
41993740	41994108	ENSG00000173276.13	ENST00000425521.1	ZBTB21-008	2	ENSE00001627267.1
42010252	42010357	ENSG00000173276.13	ENST00000449949.5	ZBTB21-003	1	ENSE00001277818.4
42009467	42009597	ENSG00000173276.13	ENST00000449949.5	ZBTB21-003	2	ENSE00001604033.1
42002897	42002961	ENSG00000173276.13	ENST00000449949.5	ZBTB21-003	3	ENSE00001485132.1
41993948	41994108	ENSG00000173276.13	ENST00000449949.5	ZBTB21-003	4	ENSE00001533352.1
42010252	42010366	ENSG00000173276.13	ENST00000398497.2	ZBTB21-006	1	ENSE00001533370.1
42002897	42002961	ENSG00000173276.13	ENST00000398497.2	ZBTB21-006	2	ENSE00001485132.1
42002350	42002563	ENSG00000173276.13	ENST00000398497.2	ZBTB21-006	3	ENSE00001533353.1
41993948	41994108	ENSG00000173276.13	ENST00000398497.2	ZBTB21-006	4	ENSE00001533352.1
42315293	42315651	ENSG00000160180.15	ENST00000518498.1	TFF3-001	1	ENSE00001312206.5
42313485	42313631	ENSG00000160180.15	ENST00000518498.1	TFF3-001	2	ENSE00001317813.1
42311667	42312269	ENSG00000160180.15	ENST00000518498.1	TFF3-001	3	ENSE00001833121.1
42315293	42315336	ENSG00000160180.15	ENST00000398431.2	TFF3-002	1	ENSE00001697403.1
42313485	42313675	ENSG00000160180.15	ENST00000398431.2	TFF3-002	2	ENSE00001761509.1
42312053	42312269	ENSG00000160180.15	ENST00000398431.2	TFF3-002	3	ENSE00003645576.1
42315293	42315353	ENSG00000160180.15	ENST00000291525.11	TFF3-201	1	ENSE00001555985.3
42313495	42313631	ENSG00000160180.15	ENST00000291525.11	TFF3-201	2	ENSE00003751565.1
42313485	42313493	ENSG00000160180.15	ENST00000291525.11	TFF3-201	3	ENSE00003734383.1
42312074	42312273	ENSG00000160180.15	ENST00000291525.11	TFF3-201	4	ENSE00003731302.1
42350879	42351128	ENSG00000160181.8	ENST00000291526.4	TFF2-001	1	ENSE00001139218.4
42349881	42350030	ENSG00000160181.8	ENST00000291526.4	TFF2-001	2	ENSE00003593184.1
42347486	42347632	ENSG00000160181.8	ENST00000291526.4	TFF2-001	3	ENSE00003487843.1
42346357	42346546	ENSG00000160181.8	ENST00000291526.4	TFF2-001	4	ENSE00001266989.5
42366411	42366594	ENSG00000160182.2	ENST00000291527.2	TFF1-001	1	ENSE00001050346.4
42363255	42363407	ENSG00000160182.2	ENST00000291527.2	TFF1-001	2	ENSE00001050347.3
42362282	42362495	ENSG00000160182.2	ENST00000291527.2	TFF1-001	3	ENSE00001368209.2
42395324	42395943	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	1	ENSE00001533083.1
42389927	42390031	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	2	ENSE00001533082.1
42388929	42389045	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	3	ENSE00003625818.1
42388403	42388526	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	4	ENSE00003610022.1
42385409	42385534	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	5	ENSE00003503535.1
42383970	42384013	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	6	ENSE00003594737.1
42383033	42383198	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	7	ENSE00003564347.1
42382065	42382234	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	8	ENSE00003479330.1
42380117	42380212	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	9	ENSE00003494636.1
42376541	42376683	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	10	ENSE00003609993.1
42375716	42375868	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	11	ENSE00003597801.1
42371890	42372779	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	12	ENSE00003550020.1
42395942	42396059	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	1	ENSE00001821827.1
42395324	42395468	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	2	ENSE00003591562.1
42389927	42390037	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	3	ENSE00001050357.1
42388929	42389045	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	4	ENSE00003625818.1
42388403	42388526	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	5	ENSE00003610022.1
42385409	42385534	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	6	ENSE00003503535.1
42383970	42384013	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	7	ENSE00003594737.1
42383033	42383198	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	8	ENSE00003564347.1
42382065	42382234	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	9	ENSE00003479330.1
42380117	42380212	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	10	ENSE00003494636.1
42376541	42376683	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	11	ENSE00003609993.1
42375716	42375868	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	12	ENSE00003597801.1
42371890	42372779	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	13	ENSE00003550020.1
42395942	42396846	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	1	ENSE00003667619.1
42395324	42395468	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	2	ENSE00003591562.1
42389927	42390037	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	3	ENSE00001050357.1
42388929	42389045	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	4	ENSE00003625818.1
42388403	42388526	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	5	ENSE00003610022.1
42385409	42385534	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	6	ENSE00003503535.1
42383970	42384013	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	7	ENSE00003594737.1
42383033	42383198	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	8	ENSE00003564347.1
42382065	42382234	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	9	ENSE00003479330.1
42380117	42380212	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	10	ENSE00003494636.1
42376541	42376686	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	11	ENSE00003661008.1
42375716	42375868	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	12	ENSE00003597801.1
42371890	42372779	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	13	ENSE00003550020.1
42395942	42396091	ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	1	ENSE00001930839.1
42395324	42395468	ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	2	ENSE00003591562.1
42389927	42390037	ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	3	ENSE00001050357.1
42388929	42389045	ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	4	ENSE00003625818.1
42388403	42388526	ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	5	ENSE00003610022.1
42385409	42385534	ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	6	ENSE00003503535.1
42383970	42384013	ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	7	ENSE00003594737.1
42383033	42383198	ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	8	ENSE00003564347.1
42381876	42382234	ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	9	ENSE00001533046.3
42496133	42496354	ENSG00000160188.9	ENST00000291536.7	RSPH1-001	1	ENSE00001327702.3
42492966	42493079	ENSG00000160188.9	ENST00000291536.7	RSPH1-001	2	ENSE00003467057.1
42492758	42492863	ENSG00000160188.9	ENST00000291536.7	RSPH1-001	3	ENSE00003642321.1
42486371	42486461	ENSG00000160188.9	ENST00000291536.7	RSPH1-001	4	ENSE00001109814.1
42485669	42485804	ENSG00000160188.9	ENST00000291536.7	RSPH1-001	5	ENSE00001109809.1
42482637	42482708	ENSG00000160188.9	ENST00000291536.7	RSPH1-001	6	ENSE00003590447.1
42477291	42477444	ENSG00000160188.9	ENST00000291536.7	RSPH1-001	7	ENSE00003488576.1
42475898	42476047	ENSG00000160188.9	ENST00000291536.7	RSPH1-001	8	ENSE00003493888.1
42472486	42472870	ENSG00000160188.9	ENST00000291536.7	RSPH1-001	9	ENSE00003645485.1
42496133	42496186	ENSG00000160188.9	ENST00000398352.3	RSPH1-003	1	ENSE00001826404.1
42492758	42492863	ENSG00000160188.9	ENST00000398352.3	RSPH1-003	2	ENSE00003642321.1
42486371	42486461	ENSG00000160188.9	ENST00000398352.3	RSPH1-003	3	ENSE00001109814.1
42485669	42485804	ENSG00000160188.9	ENST00000398352.3	RSPH1-003	4	ENSE00001109809.1
42482637	42482708	ENSG00000160188.9	ENST00000398352.3	RSPH1-003	5	ENSE00003590447.1
42477291	42477444	ENSG00000160188.9	ENST00000398352.3	RSPH1-003	6	ENSE00003488576.1
42475898	42476047	ENSG00000160188.9	ENST00000398352.3	RSPH1-003	7	ENSE00003493888.1
42472697	42472870	ENSG00000160188.9	ENST00000398352.3	RSPH1-003	8	ENSE00001855346.1
42879407	42879531	ENSG00000160193.11	ENST00000330317.6	WDR4-004	1	ENSE00001889621.1
42876702	42876767	ENSG00000160193.11	ENST00000330317.6	WDR4-004	2	ENSE00003690805.1
42873551	42873691	ENSG00000160193.11	ENST00000330317.6	WDR4-004	3	ENSE00003486103.1
42863440	42863596	ENSG00000160193.11	ENST00000330317.6	WDR4-004	4	ENSE00003641564.1
42862282	42862394	ENSG00000160193.11	ENST00000330317.6	WDR4-004	5	ENSE00003599130.1
42859662	42859722	ENSG00000160193.11	ENST00000330317.6	WDR4-004	6	ENSE00003694162.1
42855682	42855780	ENSG00000160193.11	ENST00000330317.6	WDR4-004	7	ENSE00003511519.1
42854562	42854626	ENSG00000160193.11	ENST00000330317.6	WDR4-004	8	ENSE00003606199.1
42853569	42853752	ENSG00000160193.11	ENST00000330317.6	WDR4-004	9	ENSE00003570160.1
42852255	42852324	ENSG00000160193.11	ENST00000330317.6	WDR4-004	10	ENSE00003540633.1
42850041	42850242	ENSG00000160193.11	ENST00000330317.6	WDR4-004	11	ENSE00001313461.1
42843094	42843281	ENSG00000160193.11	ENST00000330317.6	WDR4-004	12	ENSE00001283844.5
42879407	42879555	ENSG00000160193.11	ENST00000398208.2	WDR4-001	1	ENSE00001138597.4
42876702	42876767	ENSG00000160193.11	ENST00000398208.2	WDR4-001	2	ENSE00003690805.1
42873551	42873691	ENSG00000160193.11	ENST00000398208.2	WDR4-001	3	ENSE00003486103.1
42863440	42863596	ENSG00000160193.11	ENST00000398208.2	WDR4-001	4	ENSE00003641564.1
42862282	42862394	ENSG00000160193.11	ENST00000398208.2	WDR4-001	5	ENSE00003599130.1
42859662	42859722	ENSG00000160193.11	ENST00000398208.2	WDR4-001	6	ENSE00003694162.1
42855682	42855780	ENSG00000160193.11	ENST00000398208.2	WDR4-001	7	ENSE00003511519.1
42854562	42854626	ENSG00000160193.11	ENST00000398208.2	WDR4-001	8	ENSE00003606199.1
42853569	42853752	ENSG00000160193.11	ENST00000398208.2	WDR4-001	9	ENSE00003570160.1
42852255	42852324	ENSG00000160193.11	ENST00000398208.2	WDR4-001	10	ENSE00003540633.1
42849226	42850242	ENSG00000160193.11	ENST00000398208.2	WDR4-001	11	ENSE00003552431.1
43075770	43075831	ENSG00000160200.17	ENST00000398158.5	CBS-004	1	ENSE00001531894.1
43073266	43073303	ENSG00000160200.17	ENST00000398158.5	CBS-004	2	ENSE00001531893.1
43071985	43072201	ENSG00000160200.17	ENST00000398158.5	CBS-004	3	ENSE00003478977.1
43068509	43068615	ENSG00000160200.17	ENST00000398158.5	CBS-004	4	ENSE00003589198.1
43066243	43066377	ENSG00000160200.17	ENST00000398158.5	CBS-004	5	ENSE00003692007.1
43065616	43065695	ENSG00000160200.17	ENST00000398158.5	CBS-004	6	ENSE00003790203.1
43065387	43065521	ENSG00000160200.17	ENST00000398158.5	CBS-004	7	ENSE00003666431.1
43065203	43065272	ENSG00000160200.17	ENST00000398158.5	CBS-004	8	ENSE00003566517.1
43063900	43063991	ENSG00000160200.17	ENST00000398158.5	CBS-004	9	ENSE00003498748.1
43062953	43063078	ENSG00000160200.17	ENST00000398158.5	CBS-004	10	ENSE00003462667.1
43062311	43062395	ENSG00000160200.17	ENST00000398158.5	CBS-004	11	ENSE00003646251.1
43060441	43060546	ENSG00000160200.17	ENST00000398158.5	CBS-004	12	ENSE00003525308.1
43059226	43059303	ENSG00000160200.17	ENST00000398158.5	CBS-004	13	ENSE00003682750.1
43058834	43058968	ENSG00000160200.17	ENST00000398158.5	CBS-004	14	ENSE00003646800.1
43058145	43058253	ENSG00000160200.17	ENST00000398158.5	CBS-004	15	ENSE00003601456.1
43056803	43056887	ENSG00000160200.17	ENST00000398158.5	CBS-004	16	ENSE00003643599.1
43053191	43053983	ENSG00000160200.17	ENST00000398158.5	CBS-004	17	ENSE00003511439.1
43075770	43075945	ENSG00000160200.17	ENST00000398165.7	CBS-003	1	ENSE00001702250.2
43073266	43073341	ENSG00000160200.17	ENST00000398165.7	CBS-003	2	ENSE00001270928.1
43071985	43072201	ENSG00000160200.17	ENST00000398165.7	CBS-003	3	ENSE00003478977.1
43068509	43068615	ENSG00000160200.17	ENST00000398165.7	CBS-003	4	ENSE00003589198.1
43066243	43066377	ENSG00000160200.17	ENST00000398165.7	CBS-003	5	ENSE00003692007.1
43065616	43065695	ENSG00000160200.17	ENST00000398165.7	CBS-003	6	ENSE00003790203.1
43065387	43065521	ENSG00000160200.17	ENST00000398165.7	CBS-003	7	ENSE00003666431.1
43065203	43065272	ENSG00000160200.17	ENST00000398165.7	CBS-003	8	ENSE00003566517.1
43063900	43063991	ENSG00000160200.17	ENST00000398165.7	CBS-003	9	ENSE00003498748.1
43062953	43063078	ENSG00000160200.17	ENST00000398165.7	CBS-003	10	ENSE00003462667.1
43062311	43062395	ENSG00000160200.17	ENST00000398165.7	CBS-003	11	ENSE00003646251.1
43060441	43060546	ENSG00000160200.17	ENST00000398165.7	CBS-003	12	ENSE00003525308.1
43059226	43059303	ENSG00000160200.17	ENST00000398165.7	CBS-003	13	ENSE00003682750.1
43058834	43058968	ENSG00000160200.17	ENST00000398165.7	CBS-003	14	ENSE00003646800.1
43058145	43058253	ENSG00000160200.17	ENST00000398165.7	CBS-003	15	ENSE00003601456.1
43056803	43056887	ENSG00000160200.17	ENST00000398165.7	CBS-003	16	ENSE00003643599.1
43053191	43053983	ENSG00000160200.17	ENST00000398165.7	CBS-003	17	ENSE00003511439.1
43076225	43076362	ENSG00000160200.17	ENST00000359624.7	CBS-002	1	ENSE00001413822.1
43073266	43073341	ENSG00000160200.17	ENST00000359624.7	CBS-002	2	ENSE00001270928.1
43071985	43072201	ENSG00000160200.17	ENST00000359624.7	CBS-002	3	ENSE00003478977.1
43068509	43068615	ENSG00000160200.17	ENST00000359624.7	CBS-002	4	ENSE00003589198.1
43066243	43066377	ENSG00000160200.17	ENST00000359624.7	CBS-002	5	ENSE00003692007.1
43065616	43065695	ENSG00000160200.17	ENST00000359624.7	CBS-002	6	ENSE00003790203.1
43065387	43065521	ENSG00000160200.17	ENST00000359624.7	CBS-002	7	ENSE00003666431.1
43065203	43065272	ENSG00000160200.17	ENST00000359624.7	CBS-002	8	ENSE00003566517.1
43063900	43063991	ENSG00000160200.17	ENST00000359624.7	CBS-002	9	ENSE00003498748.1
43062953	43063078	ENSG00000160200.17	ENST00000359624.7	CBS-002	10	ENSE00003462667.1
43062311	43062395	ENSG00000160200.17	ENST00000359624.7	CBS-002	11	ENSE00003646251.1
43060441	43060546	ENSG00000160200.17	ENST00000359624.7	CBS-002	12	ENSE00003525308.1
43059226	43059303	ENSG00000160200.17	ENST00000359624.7	CBS-002	13	ENSE00003682750.1
43058834	43058968	ENSG00000160200.17	ENST00000359624.7	CBS-002	14	ENSE00003646800.1
43058145	43058253	ENSG00000160200.17	ENST00000359624.7	CBS-002	15	ENSE00003601456.1
43056803	43056887	ENSG00000160200.17	ENST00000359624.7	CBS-002	16	ENSE00003643599.1
43053862	43053983	ENSG00000160200.17	ENST00000359624.7	CBS-002	17	ENSE00001050504.3
43053191	43053647	ENSG00000160200.17	ENST00000359624.7	CBS-002	18	ENSE00001424612.3
43076225	43076378	ENSG00000160200.17	ENST00000352178.9	CBS-001	1	ENSE00001531915.2
43073266	43073341	ENSG00000160200.17	ENST00000352178.9	CBS-001	2	ENSE00001270928.1
43071985	43072201	ENSG00000160200.17	ENST00000352178.9	CBS-001	3	ENSE00003478977.1
43068509	43068615	ENSG00000160200.17	ENST00000352178.9	CBS-001	4	ENSE00003589198.1
43066243	43066377	ENSG00000160200.17	ENST00000352178.9	CBS-001	5	ENSE00003692007.1
43065616	43065695	ENSG00000160200.17	ENST00000352178.9	CBS-001	6	ENSE00003790203.1
43065387	43065521	ENSG00000160200.17	ENST00000352178.9	CBS-001	7	ENSE00003666431.1
43065203	43065272	ENSG00000160200.17	ENST00000352178.9	CBS-001	8	ENSE00003566517.1
43063900	43063991	ENSG00000160200.17	ENST00000352178.9	CBS-001	9	ENSE00003498748.1
43062953	43063078	ENSG00000160200.17	ENST00000352178.9	CBS-001	10	ENSE00003462667.1
43062311	43062395	ENSG00000160200.17	ENST00000352178.9	CBS-001	11	ENSE00003646251.1
43060441	43060546	ENSG00000160200.17	ENST00000352178.9	CBS-001	12	ENSE00003525308.1
43059226	43059303	ENSG00000160200.17	ENST00000352178.9	CBS-001	13	ENSE00003682750.1
43058834	43058968	ENSG00000160200.17	ENST00000352178.9	CBS-001	14	ENSE00003646800.1
43058145	43058253	ENSG00000160200.17	ENST00000352178.9	CBS-001	15	ENSE00003601456.1
43056803	43056887	ENSG00000160200.17	ENST00000352178.9	CBS-001	16	ENSE00003643599.1
43053191	43053983	ENSG00000160200.17	ENST00000352178.9	CBS-001	17	ENSE00003511439.1
43058834	43058941	ENSG00000160200.17	ENST00000451248.5	CBS-016	1	ENSE00001596615.1
43058145	43058253	ENSG00000160200.17	ENST00000451248.5	CBS-016	2	ENSE00003601456.1
43056803	43056887	ENSG00000160200.17	ENST00000451248.5	CBS-016	3	ENSE00003643599.1
43056058	43056099	ENSG00000160200.17	ENST00000451248.5	CBS-016	4	ENSE00001367761.1
43053755	43053983	ENSG00000160200.17	ENST00000451248.5	CBS-016	5	ENSE00001611563.1
43058834	43058954	ENSG00000160200.17	ENST00000458223.5	CBS-015	1	ENSE00001628373.1
43058145	43058253	ENSG00000160200.17	ENST00000458223.5	CBS-015	2	ENSE00003601456.1
43056803	43056887	ENSG00000160200.17	ENST00000458223.5	CBS-015	3	ENSE00003643599.1
43056058	43056099	ENSG00000160200.17	ENST00000458223.5	CBS-015	4	ENSE00001367761.1
43055583	43055901	ENSG00000160200.17	ENST00000458223.5	CBS-015	5	ENSE00001630945.1
43060441	43060546	ENSG00000160200.17	ENST00000430013.1	CBS-014	1	ENSE00003525308.1
43059226	43059303	ENSG00000160200.17	ENST00000430013.1	CBS-014	2	ENSE00003682750.1
43058834	43058968	ENSG00000160200.17	ENST00000430013.1	CBS-014	3	ENSE00003646800.1
43058145	43058253	ENSG00000160200.17	ENST00000430013.1	CBS-014	4	ENSE00003601456.1
43056803	43056887	ENSG00000160200.17	ENST00000430013.1	CBS-014	5	ENSE00003643599.1
43056058	43056099	ENSG00000160200.17	ENST00000430013.1	CBS-014	6	ENSE00001367761.1
43055598	43055870	ENSG00000160200.17	ENST00000430013.1	CBS-014	7	ENSE00001772125.1
43076740	43076943	ENSG00000160200.17	ENST00000441030.5	CBS-007	1	ENSE00001744053.1
43073266	43073341	ENSG00000160200.17	ENST00000441030.5	CBS-007	2	ENSE00001270928.1
43071985	43072201	ENSG00000160200.17	ENST00000441030.5	CBS-007	3	ENSE00003478977.1
43068509	43068615	ENSG00000160200.17	ENST00000441030.5	CBS-007	4	ENSE00003589198.1
43066243	43066377	ENSG00000160200.17	ENST00000441030.5	CBS-007	5	ENSE00003692007.1
43065616	43065695	ENSG00000160200.17	ENST00000441030.5	CBS-007	6	ENSE00003790203.1
43104315	43105252	ENSG00000160201.11	ENST00000459639.5	U2AF1-004	1	ENSE00001934911.1
43100453	43100519	ENSG00000160201.11	ENST00000459639.5	U2AF1-004	2	ENSE00003485471.1
43095694	43095743	ENSG00000160201.11	ENST00000459639.5	U2AF1-004	3	ENSE00003529448.1
43095438	43095536	ENSG00000160201.11	ENST00000459639.5	U2AF1-004	4	ENSE00003694524.1
43094655	43094788	ENSG00000160201.11	ENST00000459639.5	U2AF1-004	5	ENSE00003477404.1
43094471	43094563	ENSG00000160201.11	ENST00000459639.5	U2AF1-004	6	ENSE00003622010.1
43092956	43093249	ENSG00000160201.11	ENST00000459639.5	U2AF1-004	7	ENSE00003493768.1
43107451	43107565	ENSG00000160201.11	ENST00000380276.6	U2AF1-002	1	ENSE00001868281.1
43104315	43104402	ENSG00000160201.11	ENST00000380276.6	U2AF1-002	2	ENSE00003653463.1
43101366	43101432	ENSG00000160201.11	ENST00000380276.6	U2AF1-002	3	ENSE00003685959.1
43095694	43095743	ENSG00000160201.11	ENST00000380276.6	U2AF1-002	4	ENSE00003537947.1
43095438	43095536	ENSG00000160201.11	ENST00000380276.6	U2AF1-002	5	ENSE00003694524.1
43094655	43094788	ENSG00000160201.11	ENST00000380276.6	U2AF1-002	6	ENSE00003477404.1
43094471	43094563	ENSG00000160201.11	ENST00000380276.6	U2AF1-002	7	ENSE00003622010.1
43092956	43093249	ENSG00000160201.11	ENST00000380276.6	U2AF1-002	8	ENSE00003493768.1
43107451	43107587	ENSG00000160201.11	ENST00000291552.8	U2AF1-001	1	ENSE00001856022.1
43104315	43104402	ENSG00000160201.11	ENST00000291552.8	U2AF1-001	2	ENSE00003653463.1
43100453	43100519	ENSG00000160201.11	ENST00000291552.8	U2AF1-001	3	ENSE00003673252.1
43095694	43095743	ENSG00000160201.11	ENST00000291552.8	U2AF1-001	4	ENSE00003537947.1
43095438	43095536	ENSG00000160201.11	ENST00000291552.8	U2AF1-001	5	ENSE00003694524.1
43094655	43094788	ENSG00000160201.11	ENST00000291552.8	U2AF1-001	6	ENSE00003477404.1
43094471	43094563	ENSG00000160201.11	ENST00000291552.8	U2AF1-001	7	ENSE00003622010.1
43092956	43093249	ENSG00000160201.11	ENST00000291552.8	U2AF1-001	8	ENSE00003493768.1
43107451	43107578	ENSG00000160201.11	ENST00000398137.5	U2AF1-201	1	ENSE00001831187.1
43104315	43104402	ENSG00000160201.11	ENST00000398137.5	U2AF1-201	2	ENSE00003639803.1
43101366	43101432	ENSG00000160201.11	ENST00000398137.5	U2AF1-201	3	ENSE00003561872.1
43100453	43100519	ENSG00000160201.11	ENST00000398137.5	U2AF1-201	4	ENSE00003485471.1
43095694	43095743	ENSG00000160201.11	ENST00000398137.5	U2AF1-201	5	ENSE00003529448.1
43095438	43095536	ENSG00000160201.11	ENST00000398137.5	U2AF1-201	6	ENSE00003694524.1
43094655	43094788	ENSG00000160201.11	ENST00000398137.5	U2AF1-201	7	ENSE00003477404.1
43094471	43094563	ENSG00000160201.11	ENST00000398137.5	U2AF1-201	8	ENSE00003622010.1
43092957	43093249	ENSG00000160201.11	ENST00000398137.5	U2AF1-201	9	ENSE00001138177.4
43427010	43427128	ENSG00000142178.7	ENST00000270162.6	SIK1-001	1	ENSE00001362540.3
43426023	43426192	ENSG00000142178.7	ENST00000270162.6	SIK1-001	2	ENSE00000952713.3
43425407	43425523	ENSG00000142178.7	ENST00000270162.6	SIK1-001	3	ENSE00000952714.2
43421974	43422037	ENSG00000142178.7	ENST00000270162.6	SIK1-001	4	ENSE00001319797.1
43421638	43421799	ENSG00000142178.7	ENST00000270162.6	SIK1-001	5	ENSE00001506914.1
43421243	43421367	ENSG00000142178.7	ENST00000270162.6	SIK1-001	6	ENSE00003564636.1
43421010	43421133	ENSG00000142178.7	ENST00000270162.6	SIK1-001	7	ENSE00001050545.1
43420234	43420457	ENSG00000142178.7	ENST00000270162.6	SIK1-001	8	ENSE00001050539.1
43419859	43420005	ENSG00000142178.7	ENST00000270162.6	SIK1-001	9	ENSE00001050548.1
43419353	43419478	ENSG00000142178.7	ENST00000270162.6	SIK1-001	10	ENSE00001050542.1
43419021	43419237	ENSG00000142178.7	ENST00000270162.6	SIK1-001	11	ENSE00001050535.1
43418260	43418541	ENSG00000142178.7	ENST00000270162.6	SIK1-001	12	ENSE00001050541.1
43417543	43417774	ENSG00000142178.7	ENST00000270162.6	SIK1-001	13	ENSE00001050544.1
43414515	43417117	ENSG00000142178.7	ENST00000270162.6	SIK1-001	14	ENSE00001304380.8
43659386	43659493	ENSG00000160207.8	ENST00000291560.6	HSF2BP-001	1	ENSE00001137985.1
