ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	42395468	42389927	ENSE00003591562.1	ENSE00001050357.1
ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	42390037	42388929	ENSE00001050357.1	ENSE00003625818.1
ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	42389045	42388403	ENSE00003625818.1	ENSE00003610022.1
ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	42388526	42385409	ENSE00003610022.1	ENSE00003503535.1
ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	42385534	42383970	ENSE00003503535.1	ENSE00003594737.1
ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	42384013	42383033	ENSE00003594737.1	ENSE00003564347.1
ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	42383198	42381876	ENSE00003564347.1	ENSE00001533046.3
ENSG00000160188.9	ENST00000291536.7	RSPH1-001	42496354	42492966	ENSE00001327702.3	ENSE00003467057.1
ENSG00000160188.9	ENST00000291536.7	RSPH1-001	42493079	42492758	ENSE00003467057.1	ENSE00003642321.1
ENSG00000160188.9	ENST00000291536.7	RSPH1-001	42492863	42486371	ENSE00003642321.1	ENSE00001109814.1
ENSG00000160188.9	ENST00000291536.7	RSPH1-001	42486461	42485669	ENSE00001109814.1	ENSE00001109809.1
ENSG00000160188.9	ENST00000291536.7	RSPH1-001	42485804	42482637	ENSE00001109809.1	ENSE00003590447.1
ENSG00000160188.9	ENST00000291536.7	RSPH1-001	42482708	42477291	ENSE00003590447.1	ENSE00003488576.1
ENSG00000160188.9	ENST00000291536.7	RSPH1-001	42477444	42475898	ENSE00003488576.1	ENSE00003493888.1
ENSG00000160188.9	ENST00000291536.7	RSPH1-001	42476047	42472486	ENSE00003493888.1	ENSE00003645485.1
ENSG00000160188.9	ENST00000398352.3	RSPH1-003	42496186	42492758	ENSE00001826404.1	ENSE00003642321.1
ENSG00000160188.9	ENST00000398352.3	RSPH1-003	42492863	42486371	ENSE00003642321.1	ENSE00001109814.1
ENSG00000160188.9	ENST00000398352.3	RSPH1-003	42486461	42485669	ENSE00001109814.1	ENSE00001109809.1
ENSG00000160188.9	ENST00000398352.3	RSPH1-003	42485804	42482637	ENSE00001109809.1	ENSE00003590447.1
ENSG00000160188.9	ENST00000398352.3	RSPH1-003	42482708	42477291	ENSE00003590447.1	ENSE00003488576.1
ENSG00000160188.9	ENST00000398352.3	RSPH1-003	42477444	42475898	ENSE00003488576.1	ENSE00003493888.1
ENSG00000160188.9	ENST00000398352.3	RSPH1-003	42476047	42472697	ENSE00003493888.1	ENSE00001855346.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42879531	42876702	ENSE00001889621.1	ENSE00003690805.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42876767	42873551	ENSE00003690805.1	ENSE00003486103.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42873691	42863440	ENSE00003486103.1	ENSE00003641564.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42863596	42862282	ENSE00003641564.1	ENSE00003599130.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42862394	42859662	ENSE00003599130.1	ENSE00003694162.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42859722	42855682	ENSE00003694162.1	ENSE00003511519.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42855780	42854562	ENSE00003511519.1	ENSE00003606199.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42854626	42853569	ENSE00003606199.1	ENSE00003570160.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42853752	42852255	ENSE00003570160.1	ENSE00003540633.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42852324	42850041	ENSE00003540633.1	ENSE00001313461.1
ENSG00000160193.11	ENST00000330317.6	WDR4-004	42850242	42843094	ENSE00001313461.1	ENSE00001283844.5
ENSG00000160193.11	ENST00000398208.2	WDR4-001	42879555	42876702	ENSE00001138597.4	ENSE00003690805.1
ENSG00000160193.11	ENST00000398208.2	WDR4-001	42876767	42873551	ENSE00003690805.1	ENSE00003486103.1
ENSG00000160193.11	ENST00000398208.2	WDR4-001	42873691	42863440	ENSE00003486103.1	ENSE00003641564.1
ENSG00000160193.11	ENST00000398208.2	WDR4-001	42863596	42862282	ENSE00003641564.1	ENSE00003599130.1
ENSG00000160193.11	ENST00000398208.2	WDR4-001	42862394	42859662	ENSE00003599130.1	ENSE00003694162.1
ENSG00000160193.11	ENST00000398208.2	WDR4-001	42859722	42855682	ENSE00003694162.1	ENSE00003511519.1
ENSG00000160193.11	ENST00000398208.2	WDR4-001	42855780	42854562	ENSE00003511519.1	ENSE00003606199.1
ENSG00000160193.11	ENST00000398208.2	WDR4-001	42854626	42853569	ENSE00003606199.1	ENSE00003570160.1
ENSG00000160193.11	ENST00000398208.2	WDR4-001	42853752	42852255	ENSE00003570160.1	ENSE00003540633.1
ENSG00000160193.11	ENST00000398208.2	WDR4-001	42852324	42849226	ENSE00003540633.1	ENSE00003552431.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43075831	43073266	ENSE00001531894.1	ENSE00001531893.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43073303	43071985	ENSE00001531893.1	ENSE00003478977.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43072201	43068509	ENSE00003478977.1	ENSE00003589198.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43068615	43066243	ENSE00003589198.1	ENSE00003692007.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43066377	43065616	ENSE00003692007.1	ENSE00003790203.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43065695	43065387	ENSE00003790203.1	ENSE00003666431.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43065521	43065203	ENSE00003666431.1	ENSE00003566517.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43065272	43063900	ENSE00003566517.1	ENSE00003498748.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43063991	43062953	ENSE00003498748.1	ENSE00003462667.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43063078	43062311	ENSE00003462667.1	ENSE00003646251.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43062395	43060441	ENSE00003646251.1	ENSE00003525308.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43060546	43059226	ENSE00003525308.1	ENSE00003682750.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43059303	43058834	ENSE00003682750.1	ENSE00003646800.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43058968	43058145	ENSE00003646800.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43058253	43056803	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000398158.5	CBS-004	43056887	43053191	ENSE00003643599.1	ENSE00003511439.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43075945	43073266	ENSE00001702250.2	ENSE00001270928.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43073341	43071985	ENSE00001270928.1	ENSE00003478977.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43072201	43068509	ENSE00003478977.1	ENSE00003589198.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43068615	43066243	ENSE00003589198.1	ENSE00003692007.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43066377	43065616	ENSE00003692007.1	ENSE00003790203.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43065695	43065387	ENSE00003790203.1	ENSE00003666431.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43065521	43065203	ENSE00003666431.1	ENSE00003566517.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43065272	43063900	ENSE00003566517.1	ENSE00003498748.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43063991	43062953	ENSE00003498748.1	ENSE00003462667.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43063078	43062311	ENSE00003462667.1	ENSE00003646251.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43062395	43060441	ENSE00003646251.1	ENSE00003525308.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43060546	43059226	ENSE00003525308.1	ENSE00003682750.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43059303	43058834	ENSE00003682750.1	ENSE00003646800.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43058968	43058145	ENSE00003646800.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43058253	43056803	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000398165.7	CBS-003	43056887	43053191	ENSE00003643599.1	ENSE00003511439.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43076362	43073266	ENSE00001413822.1	ENSE00001270928.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43073341	43071985	ENSE00001270928.1	ENSE00003478977.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43072201	43068509	ENSE00003478977.1	ENSE00003589198.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43068615	43066243	ENSE00003589198.1	ENSE00003692007.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43066377	43065616	ENSE00003692007.1	ENSE00003790203.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43065695	43065387	ENSE00003790203.1	ENSE00003666431.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43065521	43065203	ENSE00003666431.1	ENSE00003566517.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43065272	43063900	ENSE00003566517.1	ENSE00003498748.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43063991	43062953	ENSE00003498748.1	ENSE00003462667.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43063078	43062311	ENSE00003462667.1	ENSE00003646251.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43062395	43060441	ENSE00003646251.1	ENSE00003525308.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43060546	43059226	ENSE00003525308.1	ENSE00003682750.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43059303	43058834	ENSE00003682750.1	ENSE00003646800.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43058968	43058145	ENSE00003646800.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43058253	43056803	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000359624.7	CBS-002	43056887	43053862	ENSE00003643599.1	ENSE00001050504.3
ENSG00000160200.17	ENST00000359624.7	CBS-002	43053983	43053191	ENSE00001050504.3	ENSE00001424612.3
ENSG00000160200.17	ENST00000352178.9	CBS-001	43076378	43073266	ENSE00001531915.2	ENSE00001270928.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43073341	43071985	ENSE00001270928.1	ENSE00003478977.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43072201	43068509	ENSE00003478977.1	ENSE00003589198.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43068615	43066243	ENSE00003589198.1	ENSE00003692007.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43066377	43065616	ENSE00003692007.1	ENSE00003790203.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43065695	43065387	ENSE00003790203.1	ENSE00003666431.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43065521	43065203	ENSE00003666431.1	ENSE00003566517.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43065272	43063900	ENSE00003566517.1	ENSE00003498748.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43063991	43062953	ENSE00003498748.1	ENSE00003462667.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43063078	43062311	ENSE00003462667.1	ENSE00003646251.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43062395	43060441	ENSE00003646251.1	ENSE00003525308.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43060546	43059226	ENSE00003525308.1	ENSE00003682750.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43059303	43058834	ENSE00003682750.1	ENSE00003646800.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43058968	43058145	ENSE00003646800.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43058253	43056803	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000352178.9	CBS-001	43056887	43053191	ENSE00003643599.1	ENSE00003511439.1
ENSG00000160200.17	ENST00000451248.5	CBS-016	43058941	43058145	ENSE00001596615.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000451248.5	CBS-016	43058253	43056803	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000451248.5	CBS-016	43056887	43056058	ENSE00003643599.1	ENSE00001367761.1
ENSG00000160200.17	ENST00000451248.5	CBS-016	43056099	43053755	ENSE00001367761.1	ENSE00001611563.1
ENSG00000160200.17	ENST00000458223.5	CBS-015	43058954	43058145	ENSE00001628373.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000458223.5	CBS-015	43058253	43056803	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000458223.5	CBS-015	43056887	43056058	ENSE00003643599.1	ENSE00001367761.1
ENSG00000160200.17	ENST00000458223.5	CBS-015	43056099	43055583	ENSE00001367761.1	ENSE00001630945.1
ENSG00000160200.17	ENST00000430013.1	CBS-014	43060546	43059226	ENSE00003525308.1	ENSE00003682750.1
ENSG00000160200.17	ENST00000430013.1	CBS-014	43059303	43058834	ENSE00003682750.1	ENSE00003646800.1
ENSG00000160200.17	ENST00000430013.1	CBS-014	43058968	43058145	ENSE00003646800.1	ENSE00003601456.1
ENSG00000160200.17	ENST00000430013.1	CBS-014	43058253	43056803	ENSE00003601456.1	ENSE00003643599.1
ENSG00000160200.17	ENST00000430013.1	CBS-014	43056887	43056058	ENSE00003643599.1	ENSE00001367761.1
ENSG00000160200.17	ENST00000430013.1	CBS-014	43056099	43055598	ENSE00001367761.1	ENSE00001772125.1
ENSG00000160200.17	ENST00000441030.5	CBS-007	43076943	43073266	ENSE00001744053.1	ENSE00001270928.1
ENSG00000160200.17	ENST00000441030.5	CBS-007	43073341	43071985	ENSE00001270928.1	ENSE00003478977.1
ENSG00000160200.17	ENST00000441030.5	CBS-007	43072201	43068509	ENSE00003478977.1	ENSE00003589198.1
ENSG00000160200.17	ENST00000441030.5	CBS-007	43068615	43066243	ENSE00003589198.1	ENSE00003692007.1
ENSG00000160200.17	ENST00000441030.5	CBS-007	43066377	43065616	ENSE00003692007.1	ENSE00003790203.1
ENSG00000160201.11	ENST00000459639.5	U2AF1-004	43105252	43100453	ENSE00001934911.1	ENSE00003485471.1
ENSG00000160201.11	ENST00000459639.5	U2AF1-004	43100519	43095694	ENSE00003485471.1	ENSE00003529448.1
ENSG00000160201.11	ENST00000459639.5	U2AF1-004	43095743	43095438	ENSE00003529448.1	ENSE00003694524.1
ENSG00000160201.11	ENST00000459639.5	U2AF1-004	43095536	43094655	ENSE00003694524.1	ENSE00003477404.1
ENSG00000160201.11	ENST00000459639.5	U2AF1-004	43094788	43094471	ENSE00003477404.1	ENSE00003622010.1
ENSG00000160201.11	ENST00000459639.5	U2AF1-004	43094563	43092956	ENSE00003622010.1	ENSE00003493768.1
ENSG00000160201.11	ENST00000380276.6	U2AF1-002	43107565	43104315	ENSE00001868281.1	ENSE00003653463.1
ENSG00000160201.11	ENST00000380276.6	U2AF1-002	43104402	43101366	ENSE00003653463.1	ENSE00003685959.1
ENSG00000160201.11	ENST00000380276.6	U2AF1-002	43101432	43095694	ENSE00003685959.1	ENSE00003537947.1
ENSG00000160201.11	ENST00000380276.6	U2AF1-002	43095743	43095438	ENSE00003537947.1	ENSE00003694524.1
ENSG00000160201.11	ENST00000380276.6	U2AF1-002	43095536	43094655	ENSE00003694524.1	ENSE00003477404.1
ENSG00000160201.11	ENST00000380276.6	U2AF1-002	43094788	43094471	ENSE00003477404.1	ENSE00003622010.1
ENSG00000160201.11	ENST00000380276.6	U2AF1-002	43094563	43092956	ENSE00003622010.1	ENSE00003493768.1
ENSG00000160201.11	ENST00000291552.8	U2AF1-001	43107587	43104315	ENSE00001856022.1	ENSE00003653463.1
ENSG00000160201.11	ENST00000291552.8	U2AF1-001	43104402	43100453	ENSE00003653463.1	ENSE00003673252.1
ENSG00000160201.11	ENST00000291552.8	U2AF1-001	43100519	43095694	ENSE00003673252.1	ENSE00003537947.1
ENSG00000160201.11	ENST00000291552.8	U2AF1-001	43095743	43095438	ENSE00003537947.1	ENSE00003694524.1
ENSG00000160201.11	ENST00000291552.8	U2AF1-001	43095536	43094655	ENSE00003694524.1	ENSE00003477404.1
ENSG00000160201.11	ENST00000291552.8	U2AF1-001	43094788	43094471	ENSE00003477404.1	ENSE00003622010.1
ENSG00000160201.11	ENST00000291552.8	U2AF1-001	43094563	43092956	ENSE00003622010.1	ENSE00003493768.1
ENSG00000160201.11	ENST00000398137.5	U2AF1-201	43107578	43104315	ENSE00001831187.1	ENSE00003639803.1
ENSG00000160201.11	ENST00000398137.5	U2AF1-201	43104402	43101366	ENSE00003639803.1	ENSE00003561872.1
ENSG00000160201.11	ENST00000398137.5	U2AF1-201	43101432	43100453	ENSE00003561872.1	ENSE00003485471.1
ENSG00000160201.11	ENST00000398137.5	U2AF1-201	43100519	43095694	ENSE00003485471.1	ENSE00003529448.1
ENSG00000160201.11	ENST00000398137.5	U2AF1-201	43095743	43095438	ENSE00003529448.1	ENSE00003694524.1
ENSG00000160201.11	ENST00000398137.5	U2AF1-201	43095536	43094655	ENSE00003694524.1	ENSE00003477404.1
ENSG00000160201.11	ENST00000398137.5	U2AF1-201	43094788	43094471	ENSE00003477404.1	ENSE00003622010.1
ENSG00000160201.11	ENST00000398137.5	U2AF1-201	43094563	43092957	ENSE00003622010.1	ENSE00001138177.4
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43427128	43426023	ENSE00001362540.3	ENSE00000952713.3
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43426192	43425407	ENSE00000952713.3	ENSE00000952714.2
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43425523	43421974	ENSE00000952714.2	ENSE00001319797.1
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43422037	43421638	ENSE00001319797.1	ENSE00001506914.1
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43421799	43421243	ENSE00001506914.1	ENSE00003564636.1
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43421367	43421010	ENSE00003564636.1	ENSE00001050545.1
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43421133	43420234	ENSE00001050545.1	ENSE00001050539.1
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43420457	43419859	ENSE00001050539.1	ENSE00001050548.1
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43420005	43419353	ENSE00001050548.1	ENSE00001050542.1
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43419478	43419021	ENSE00001050542.1	ENSE00001050535.1
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43419237	43418260	ENSE00001050535.1	ENSE00001050541.1
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43418541	43417543	ENSE00001050541.1	ENSE00001050544.1
ENSG00000142178.7	ENST00000270162.6	SIK1-001	43417774	43414515	ENSE00001050544.1	ENSE00001304380.8
ENSG00000160207.8	ENST00000291560.6	HSF2BP-001	43659493	43658061	ENSE00001137985.1	ENSE00001138002.1
ENSG00000160207.8	ENST00000291560.6	HSF2BP-001	43658320	43656587	ENSE00001138002.1	ENSE00001050553.1
ENSG00000160207.8	ENST00000291560.6	HSF2BP-001	43656737	43644289	ENSE00001050553.1	ENSE00003689880.1
ENSG00000160207.8	ENST00000291560.6	HSF2BP-001	43644392	43633272	ENSE00003689880.1	ENSE00001050558.1
ENSG00000160207.8	ENST00000291560.6	HSF2BP-001	43633421	43630322	ENSE00001050558.1	ENSE00001050554.1
ENSG00000160207.8	ENST00000291560.6	HSF2BP-001	43630454	43613830	ENSE00001050554.1	ENSE00001050552.1
ENSG00000160207.8	ENST00000291560.6	HSF2BP-001	43613947	43592225	ENSE00001050552.1	ENSE00001050560.1
ENSG00000160207.8	ENST00000291560.6	HSF2BP-001	43592328	43529192	ENSE00001050560.1	ENSE00001137993.3
ENSG00000160207.8	ENST00000443485.1	HSF2BP-002	43659470	43658061	ENSE00001706558.1	ENSE00001138002.1
ENSG00000160207.8	ENST00000443485.1	HSF2BP-002	43658320	43656587	ENSE00001138002.1	ENSE00001050553.1
ENSG00000160207.8	ENST00000443485.1	HSF2BP-002	43656737	43644289	ENSE00001050553.1	ENSE00003689880.1
ENSG00000160207.8	ENST00000443485.1	HSF2BP-002	43644392	43633263	ENSE00003689880.1	ENSE00001609701.1
ENSG00000160207.8	ENST00000443485.1	HSF2BP-002	43633421	43630322	ENSE00001609701.1	ENSE00001050554.1
ENSG00000160207.8	ENST00000443485.1	HSF2BP-002	43630454	43613851	ENSE00001050554.1	ENSE00001681243.1
ENSG00000160213.5	ENST00000291568.5	CSTB-001	43776445	43774658	ENSE00001137740.4	ENSE00001050609.1
ENSG00000160213.5	ENST00000291568.5	CSTB-001	43774759	43772512	ENSE00001050609.1	ENSE00001957681.1
ENSG00000160223.16	ENST00000344330.8	ICOSLG-003	44240840	44238448	ENSE00001834816.1	ENSE00001177742.2
ENSG00000160223.16	ENST00000344330.8	ICOSLG-003	44238488	44236867	ENSE00001177742.2	ENSE00001050700.1
ENSG00000160223.16	ENST00000344330.8	ICOSLG-003	44237217	44235272	ENSE00001050700.1	ENSE00001050697.1
ENSG00000160223.16	ENST00000344330.8	ICOSLG-003	44235562	44231280	ENSE00001050697.1	ENSE00001050698.1
ENSG00000160223.16	ENST00000344330.8	ICOSLG-003	44231444	44230054	ENSE00001050698.1	ENSE00001110032.2
ENSG00000160223.16	ENST00000344330.8	ICOSLG-003	44230089	44222991	ENSE00001110032.2	ENSE00001302127.6
ENSG00000160223.16	ENST00000407780.7	ICOSLG-001	44240945	44238448	ENSE00001326742.7	ENSE00001177742.2
ENSG00000160223.16	ENST00000407780.7	ICOSLG-001	44238488	44236867	ENSE00001177742.2	ENSE00001050700.1
ENSG00000160223.16	ENST00000407780.7	ICOSLG-001	44237217	44235272	ENSE00001050700.1	ENSE00001050697.1
ENSG00000160223.16	ENST00000407780.7	ICOSLG-001	44235562	44231280	ENSE00001050697.1	ENSE00001050698.1
ENSG00000160223.16	ENST00000407780.7	ICOSLG-001	44231444	44230054	ENSE00001050698.1	ENSE00001110032.2
ENSG00000160223.16	ENST00000407780.7	ICOSLG-001	44230089	44222991	ENSE00001110032.2	ENSE00001881360.1
ENSG00000160223.16	ENST00000400379.7	ICOSLG-004	44240945	44238448	ENSE00001326742.7	ENSE00001177742.2
ENSG00000160223.16	ENST00000400379.7	ICOSLG-004	44238488	44236867	ENSE00001177742.2	ENSE00001050700.1
ENSG00000160223.16	ENST00000400379.7	ICOSLG-004	44237217	44235272	ENSE00001050700.1	ENSE00001050697.1
ENSG00000160223.16	ENST00000400379.7	ICOSLG-004	44235562	44231280	ENSE00001050697.1	ENSE00001050698.1
ENSG00000160223.16	ENST00000400379.7	ICOSLG-004	44231444	44226834	ENSE00001050698.1	ENSE00001664578.2
ENSG00000160223.16	ENST00000400377.3	ICOSLG-002	44240966	44238448	ENSE00001884276.1	ENSE00001177742.2
ENSG00000160223.16	ENST00000400377.3	ICOSLG-002	44238488	44235272	ENSE00001177742.2	ENSE00001050697.1
ENSG00000160223.16	ENST00000400377.3	ICOSLG-002	44235562	44231280	ENSE00001050697.1	ENSE00001050698.1
ENSG00000160223.16	ENST00000400377.3	ICOSLG-002	44231444	44230054	ENSE00001050698.1	ENSE00001110032.2
ENSG00000160223.16	ENST00000400377.3	ICOSLG-002	44230089	44226834	ENSE00001110032.2	ENSE00001542652.2
ENSG00000142182.8	ENST00000436357.5	DNMT3L-003	44251238	44250810	ENSE00001687519.1	ENSE00003790618.1
ENSG00000142182.8	ENST00000436357.5	DNMT3L-003	44250949	44249026	ENSE00003790618.1	ENSE00000952766.1
ENSG00000142182.8	ENST00000436357.5	DNMT3L-003	44249111	44246339	ENSE00000952766.1	ENSE00001678574.1
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44262216	44261154	ENSE00001371054.1	ENSE00000952757.3
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44261266	44260795	ENSE00000952757.3	ENSE00000952758.1
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44260839	44259632	ENSE00000952758.1	ENSE00000952759.1
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44259711	44259437	ENSE00000952759.1	ENSE00000952760.1
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44259549	44258523	ENSE00000952760.1	ENSE00001286863.2
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44258694	44256067	ENSE00001286863.2	ENSE00001297260.1
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44256154	44254617	ENSE00001297260.1	ENSE00001311957.1
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44254705	44251623	ENSE00001311957.1	ENSE00001291091.1
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44251698	44250810	ENSE00001291091.1	ENSE00003790618.1
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44250949	44249026	ENSE00003790618.1	ENSE00000952766.1
ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	44249111	44246339	ENSE00000952766.1	ENSE00000952767.4
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44261890	44261154	ENSE00003768543.1	ENSE00000952757.3
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44261266	44260795	ENSE00000952757.3	ENSE00000952758.1
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44260839	44259632	ENSE00000952758.1	ENSE00000952759.1
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44259711	44259437	ENSE00000952759.1	ENSE00000952760.1
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44259549	44258523	ENSE00000952760.1	ENSE00001286863.2
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44258694	44256067	ENSE00001286863.2	ENSE00001297260.1
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44256154	44254617	ENSE00001297260.1	ENSE00001311957.1
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44254705	44251623	ENSE00001311957.1	ENSE00001291091.1
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44251698	44250810	ENSE00001291091.1	ENSE00003790618.1
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44250949	44249026	ENSE00003790618.1	ENSE00000952766.1
ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	44249111	44246352	ENSE00000952766.1	ENSE00003767744.1
ENSG00000142182.8	ENST00000431166.1	DNMT3L-002	44261882	44261154	ENSE00001754418.1	ENSE00000952757.3
ENSG00000142182.8	ENST00000431166.1	DNMT3L-002	44261266	44259632	ENSE00000952757.3	ENSE00000952759.1
ENSG00000142182.8	ENST00000431166.1	DNMT3L-002	44259711	44259437	ENSE00000952759.1	ENSE00000952760.1
ENSG00000142182.8	ENST00000431166.1	DNMT3L-002	44259549	44258523	ENSE00000952760.1	ENSE00001286863.2
ENSG00000142182.8	ENST00000431166.1	DNMT3L-002	44258694	44256067	ENSE00001286863.2	ENSE00001297260.1
ENSG00000142182.8	ENST00000431166.1	DNMT3L-002	44256154	44254617	ENSE00001297260.1	ENSE00001311957.1
ENSG00000142182.8	ENST00000431166.1	DNMT3L-002	44254705	44251623	ENSE00001311957.1	ENSE00001291091.1
ENSG00000142182.8	ENST00000431166.1	DNMT3L-002	44251698	44250810	ENSE00001291091.1	ENSE00003790618.1
